"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"parseback.benchmarks.ArithmeticBenchmarks.gllRun","thrpt",1,20,64103.843347,1363.912883,"ops/s",2
"parseback.benchmarks.ArithmeticBenchmarks.gllRun","thrpt",1,20,23185.964323,754.906756,"ops/s",4
"parseback.benchmarks.ArithmeticBenchmarks.gllRun","thrpt",1,20,8913.496013,240.384896,"ops/s",8
"parseback.benchmarks.ArithmeticBenchmarks.gllRun","thrpt",1,20,3657.509069,66.399035,"ops/s",16
"parseback.benchmarks.ArithmeticBenchmarks.gllRun","thrpt",1,20,1553.730160,47.886947,"ops/s",32
"parseback.benchmarks.ArithmeticBenchmarks.gllRun","thrpt",1,20,675.666112,10.548036,"ops/s",64
"parseback.benchmarks.ArithmeticBenchmarks.gllRun","thrpt",1,20,210.184526,4.510294,"ops/s",128
"parseback.benchmarks.ArithmeticBenchmarks.parsebackRun","thrpt",1,20,15024.306204,398.717918,"ops/s",2
"parseback.benchmarks.ArithmeticBenchmarks.parsebackRun","thrpt",1,20,3540.267595,55.952157,"ops/s",4
"parseback.benchmarks.ArithmeticBenchmarks.parsebackRun","thrpt",1,20,886.455607,15.666211,"ops/s",8
"parseback.benchmarks.ArithmeticBenchmarks.parsebackRun","thrpt",1,20,194.151546,2.939510,"ops/s",16
"parseback.benchmarks.ArithmeticBenchmarks.parsebackRun","thrpt",1,20,45.268665,0.893509,"ops/s",32
"parseback.benchmarks.ArithmeticBenchmarks.parsebackRun","thrpt",1,20,10.981142,0.244234,"ops/s",64
"parseback.benchmarks.ArithmeticBenchmarks.parsebackRun","thrpt",1,20,2.296946,0.076875,"ops/s",128
"parseback.benchmarks.ArithmeticBenchmarks.spcRun","thrpt",1,20,166738.255879,2429.928275,"ops/s",2
"parseback.benchmarks.ArithmeticBenchmarks.spcRun","thrpt",1,20,97784.097880,1394.602487,"ops/s",4
"parseback.benchmarks.ArithmeticBenchmarks.spcRun","thrpt",1,20,46119.001397,816.070126,"ops/s",8
"parseback.benchmarks.ArithmeticBenchmarks.spcRun","thrpt",1,20,22510.639325,809.743939,"ops/s",16
"parseback.benchmarks.ArithmeticBenchmarks.spcRun","thrpt",1,20,10760.299120,436.486704,"ops/s",32
"parseback.benchmarks.ArithmeticBenchmarks.spcRun","thrpt",1,20,4985.720713,60.317622,"ops/s",64
"parseback.benchmarks.ArithmeticBenchmarks.spcRun","thrpt",1,20,2507.354499,168.132990,"ops/s",128
